station_id,station_name,date,temperature,region
USC00092485,"DALLAS 7 NE, GA US",2023-11-02,39.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-03,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-04,49.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-05,52.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-06,58.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-07,60.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-08,63.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-09,66.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-10,67.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-11,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-12,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-13,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-14,56.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-15,60.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-16,56.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-17,63.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-18,63.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-19,54.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-20,56.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-21,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-22,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-23,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-24,48.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-25,48.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-26,49.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-27,43.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-28,39.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-29,37.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-11-30,42.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-01,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-02,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-03,59.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-04,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-05,50.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-06,48.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-07,42.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-08,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-09,47.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-10,56.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-11,43.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-12,36.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-13,41.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-14,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-15,44.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-16,47.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-17,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-18,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-19,41.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-20,33.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-21,38.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-22,43.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-23,46.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-24,51.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-25,53.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-26,58.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-27,52.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-28,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-29,40.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-30,36.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2023-12-31,34.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-01,44.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-02,36.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-03,39.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-04,35.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-05,37.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-06,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-07,43.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-08,36.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-09,40.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-10,44.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-11,39.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-12,46.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-13,37.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-14,34.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-15,41.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-16,42.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-17,19.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-18,24.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-19,33.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-20,29.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-21,19.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-22,29.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-23,36.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-24,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-25,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-26,62.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-27,60.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-28,52.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-29,42.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-30,39.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-01-31,45.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-01,41.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-02,45.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-03,52.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-04,50.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-05,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-06,47.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-07,49.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-08,48.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-09,48.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-10,52.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-11,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-12,59.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-13,48.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-14,41.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-15,47.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-16,52.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-17,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-18,34.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-19,39.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-20,44.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-21,46.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-22,49.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-23,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-24,52.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-25,45.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-26,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-27,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-28,66.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-02-29,53.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-01,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-02,43.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-03,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-04,56.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-05,59.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-06,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-07,53.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-08,62.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-09,58.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-10,51.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-11,48.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-12,49.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-13,53.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-14,57.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-15,64.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-16,63.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-17,58.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-18,55.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-19,43.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-20,45.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-21,53.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-22,61.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-23,58.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-24,49.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-25,51.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-26,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-27,56.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-28,57.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-29,51.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-30,57.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-03-31,60.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-01,66.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-02,67.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-03,65.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-04,51.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-05,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-06,48.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-07,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-08,58.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-09,64.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-10,57.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-11,63.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-12,59.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-13,55.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-14,63.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-15,67.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-16,69.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-17,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-18,65.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-19,72.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-20,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-21,61.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-22,46.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-23,50.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-24,56.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-25,60.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-26,66.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-27,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-28,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-29,68.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-04-30,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-01,64.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-02,68.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-03,73.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-04,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-05,70.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-06,73.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-07,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-08,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-09,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-10,69.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-11,64.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-12,63.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-13,67.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-14,63.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-15,67.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-16,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-17,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-18,66.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-19,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-20,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-21,73.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-22,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-23,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-24,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-25,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-26,77.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-27,75.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-28,73.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-29,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-30,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-05-31,66.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-01,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-02,69.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-03,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-04,77.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-05,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-06,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-07,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-08,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-09,74.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-10,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-11,69.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-12,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-13,75.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-14,77.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-15,80.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-16,83.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-17,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-18,81.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-19,78.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-20,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-21,77.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-22,79.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-23,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-24,82.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-25,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-26,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-27,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-28,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-29,83.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-06-30,82.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-01,83.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-02,84.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-03,83.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-04,84.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-05,85.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-06,84.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-07,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-08,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-09,83.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-10,81.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-11,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-12,77.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-13,79.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-14,83.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-15,86.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-16,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-17,80.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-18,78.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-19,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-20,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-21,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-22,76.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-23,79.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-24,79.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-25,77.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-26,75.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-27,78.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-28,78.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-29,77.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-30,76.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-07-31,78.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-01,81.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-02,83.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-03,80.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-04,76.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-05,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-06,81.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-07,80.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-08,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-09,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-10,79.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-11,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-12,76.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-13,77.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-14,79.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-15,80.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-16,80.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-17,79.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-18,80.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-19,76.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-20,74.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-21,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-22,72.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-23,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-24,70.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-25,73.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-26,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-27,75.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-28,79.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-29,80.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-30,83.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-08-31,81.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-01,82.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-02,78.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-03,80.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-04,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-05,75.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-06,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-07,70.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-08,68.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-09,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-10,71.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-11,72.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-12,73.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-13,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-14,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-15,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-16,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-17,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-18,69.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-19,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-20,75.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-21,78.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-22,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-23,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-24,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-25,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-26,,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-27,64.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-28,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-29,65.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-09-30,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-01,69.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-02,71.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-03,72.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-04,74.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-05,72.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-06,73.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-07,72.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-08,67.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-09,67.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-10,64.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-11,62.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-12,61.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-13,64.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-14,69.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-15,55.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-16,52.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-17,46.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-18,50.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-19,54.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-20,56.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-21,59.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-22,61.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-23,62.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-24,65.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-25,64.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-26,69.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-27,69.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-28,63.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-29,61.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-30,66.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-10-31,66.5,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-11-01,70.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-11-02,66.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-11-03,68.0,Region_1
USC00092485,"DALLAS 7 NE, GA US",2024-11-04,61.0,Region_1
